Sistema operacional - Nome;Componentes - Processador;Componentes - Memória;Componentes - Tipo de memória;Componentes - Tipo de disco rígido;Componentes - Tamanho de disco rígido;Localização
Windows 10;Intel Core i3 10º;4 GB;DDR4;SSD NVME;256 GB;Educação > E.M Allan Kardec
Windows 10;Intel Core i3 10º;8 GB;DDR4;SSD NVME;256 GB;Educação > E.M Allan Kardec
Windows 10;Intel Core i5 12º;8 GB;DDR4;SSD NVME;500 GB;Educação > E.M Allan Kardec
Windows 10;Intel Core i5 12º;8 GB;DDR4;SSD NVME;500 GB;Educação > E.M Allan Kardec
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Educação > E.M Allan Kardec
Windows 10;Intel Core i3 10º;8 GB;DDR4;SSD NVME;256 GB;Educação > E.M Allan Kardec
Windows 10;AMD X II;8 GB;DDR3;HD SATA;500 GB;Administração > Almoxarifado
Windows 10;Intel Core i5 3º;8 GB;DDR3;SSD SATA;240 GB;Administração > Almoxarifado
Windows 10;Intel Core i5 6º;8 GB;DDR4;HD SATA;1 TB;Saúde > Posto de Saúde
Windows 11;Intel Core i3 12º;8 GB;DDR4;SSD NVME;256 GB;Saúde > Posto de Saúde
Windows 11;Intel Core i3 12º;8 GB;DDR4;SSD NVME;256 GB;Saúde > Posto de Saúde
Windows 10;AMD A8;8 GB;DDR3;HD SATA;1 TB;Saúde > Posto de Saúde
Windows 11;Intel Core i3 10º;8 GB;DDR4;SSD NVME;256 GB;Saúde > Posto de Saúde
Windows 10;Intel Core i3 7º;8 GB;DDR4;HD SATA;500 GB;Saúde > Posto de Saúde
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Saúde > Posto de Saúde
Windows 10;AMD X II;8 GB;DDR3;HD SATA;500 GB;Administração > Compras
Windows 10;Intel Core i3 3º;8 GB;DDR3;SSD SATA;240 GB;Administração > Frotas
Windows 10;Intel Core i5 7º;4 GB;DDR4;SSD SATA;240 GB;Administração > Compras
Windows 10;AMD X II;4 GB;DDR3;HD SATA;500 GB;Administração > Controle Interno
Windows 10;Intel Core i3 4º;8 GB;DDR3;HD SATA;1 TB;Administração > Contabilidade
Windows 7;Intel Core i3 3º;8 GB;DDR3;HD SATA;500 GB;Administração > Contabilidade
Windows 10;Intel Core i3 7º;8 GB;DDR4;SSD SATA;240 GB;Administração > Controle Interno
Windows 10;Intel Core i7 6º;8 GB;DDR4;SSD SATA;240 GB;Administração > Controle Urbanistico
Windows 10;Intel Core i7 2º;8 GB;DDR3;HD SATA;500 GB;Administração > Controle Urbanistico
Windows 10;AMD X II;4 GB;DDR3;HD SATA;1 TB;Administração > Controle Urbanistico
Windows 10;Intel Core i7 2º;8 GB;DDR3;HD SATA;500 GB;Administração > Controle Urbanistico
Windows 10;Intel Core i3 4º;8 GB;DDR3;SSD SATA;240 GB;Administração > Convênios
Windows 10;Intel Core i7 2º;8 GB;DDR3;HD SATA;160 GB;Administração > Convênios
Windows 10;Intel Core i7 6º;16 GB;DDR4;SSD SATA;500 GB;Administração > CPD
Windows 10;Intel Core i5 3º;8 GB;DDR3;SSD SATA;240 GB;Administração > CPD
Windows 10;Intel Core i7 2º;16 GB;DDR3;HD SATA;500 GB;Administração > CPD
Windows 10;Intel Core i7 6º;32 GB;DDR4;SSD SATA;240 GB;Administração > CPD
Windows 10;Intel Core i5 7º;8 GB;DDR4;HD SATA;500 GB;Social > Cras
Windows 10;AMD X II;4 GB;DDR3;HD SATA;500 GB;Social > Cras
Windows 11;Intel Core i3 13º;8 GB;DDR4;SSD NVME;256 GB;Social > Cras
Windows 11;Intel Core i3 13º;8 GB;DDR4;SSD NVME;256 GB;Social > Cras
Windows 11;Intel Core i3 13º;8 GB;DDR4;SSD NVME;256 GB;Social > Cras
Windows 11;Intel Core i3 13º;8 GB;DDR4;SSD NVME;256 GB;Social > Cras
Windows 11;Intel Core i3 13º;8 GB;DDR4;SSD NVME;256 GB;Social > Cras
Windows 11;Intel Core i3 13º;8 GB;DDR4;SSD NVME;256 GB;Social > Cras
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Social > Cras
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Social > Cras
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Social > Cras
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;240 GB;Social > Cras
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Social > Cras
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Social > Cras
Windows 11;Intel Core i3 13º;8 GB;DDR4;SSD NVME;256 GB;Social > Creas
Windows 11;Intel Core i3 13º;8 GB;DDR4;SSD NVME;256 GB;Social > Creas
Windows 11;Intel Core i3 13º;8 GB;DDR4;SSD NVME;256 GB;Social > Creas
Windows 11;Intel Core i3 13º;8 GB;DDR4;SSD NVME;256 GB;Social > Creas
Windows 11;Intel Core i3 13º;8 GB;DDR4;SSD NVME;256 GB;Social > Creas
Windows 11;Intel Core i3 13º;8 GB;DDR4;SSD NVME;256 GB;Social > Creas
Windows 10;Intel Core i7 3º;8 GB;DDR3;HD SATA;500 GB;Administração > Cultura
Windows 10;AMD X II;8 GB;DDR3;HD SATA;1 TB;Administração > Cultura
Windows 10;Intel Core i5 6º;8 GB;DDR4;SSD SATA;240 GB;Social > Cras
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Saúde > Sec de Saúde
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Saúde > PSF IV - Rural
Windows 10;AMD A8;8 GB;DDR3;HD SATA;500 GB;Saúde > PSF IV - Rural
Windows 10;Intel Core i5 3º;4 GB;DDR3;HD SATA;1 TB;Saúde > PSF IV - Rural
Windows 7;Intel Pentium;4 GB;DDR3;HD SATA;500 GB;Educação > E.M João Carlos
Windows 10;Intel Core i7 11º;16 GB;DDR4;SSD NVME;256 GB;Educação > Sec de Educação
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Educação > Sec de Educação
Windows 10;Intel Core i3 7º;4 GB;DDR4;SSD SATA;500 GB;Educação > Sec de Educação
Windows 10;Intel Core i3 10º;8 GB;DDR4;SSD NVME;256 GB;Educação > Sec de Educação
Windows 10;Intel Core i3 3º;8 GB;DDR3;HD SATA;1 TB;Educação > E.M Allan Kardec
Windows 10;Intel Core i5 7º;8 GB;DDR4;SSD SATA;240 GB;Administração > Obras
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Saúde > Farmacia
Windows 10;AMD X II;4 GB;DDR3;HD SATA;1 TB;Saúde > Farmacia
Windows 11;Intel Core i3 13º;8 GB;DDR4;SSD NVME;256 GB;Saúde > Farmacia
Windows 10;Intel Core i7 2º;8 GB;DDR3;HD SATA;500 GB;Saúde > Farmacia
Windows 10;Intel Core i5 2º;4 GB;DDR3;HD SATA;500 GB;Administração > Frotas
Windows 10;Intel Core i3 7º;4 GB;DDR4;SSD SATA;500 GB;Administração > Gabinete
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Administração > CPD
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Educação > E.M João Carlos
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Administração > BK_CPD
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Educação > E.M João Carlos
Windows 10;Intel Core i5 6º;8 GB;DDR4;SSD SATA;120 GB;Administração > Juridico
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Administração > Juridico
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Administração > Licitação
Windows 10;AMD Ryzen 3;8 GB;DDR4;SSD SATA;120 GB;Administração > Licitação
Windows 10;Intel Core i5 2º;4 GB;DDR3;HD SATA;160 GB;Administração > Licitação
Windows 10;Intel Core i3 7º;8 GB;DDR4;HD SATA;500 GB;Administração > Licitação
Windows 7;Intel Core i3 7º;4 GB;DDR4;HD SATA;1 TB;Saúde > Posto de Saúde
Windows 7;Intel Pentium;4 GB;DDR3;HD SATA;500 GB;Educação > Sec de Educação
Windows 10;Intel Core i3 7º;4 GB;DDR4;SSD SATA;240 GB;Administração > Cultura
Windows 10;Intel Core i3 4º;8 GB;DDR3;SSD SATA;240 GB;Administração > Obras
Windows 10;Intel Core i5 12º;8 GB;DDR4;SSD NVME;500 GB;Educação > E.M Pituchinha
Windows 10;Intel Core i5 12º;8 GB;DDR4;SSD NVME;500 GB;Educação > E.M Pituchinha
Windows 10;Intel Core i3 10º;8 GB;DDR4;SSD NVME;256 GB;Educação > E.M Pituchinha
Windows 11;AMD Ryzen 7;32 GB;DDR4;HD SATA;1 TB;Administração > Projetos
Windows 10;Intel Core i7 6º;16 GB;DDR3;SSD SATA;240 GB;Administração > Projetos
Windows 10;Intel Core i7 6º;16 GB;DDR3;SSD SATA;240 GB;Administração > Projetos
Windows 10;Intel Core i7 2º;8 GB;DDR3;SSD SATA;240 GB;Saúde > Pronto Socorro
Windows 10;Intel Core i3 7º;8 GB;DDR4;SSD SATA;240 GB;Saúde > Pronto Socorro
Windows 10;Intel Core i7 2º;8 GB;DDR3;HD SATA;500 GB;Saúde > Pronto Socorro
Windows 10;Intel Core i3 7º;4 GB;DDR4;HD SATA;500 GB;Saúde > Pronto Socorro
Windows 11;Intel Core i5 13º;8 GB;DDR5;SSD NVME;256 GB;Saúde > PSF I - Santa Rita
Windows 11;Intel Core i5 14º;8 GB;DDR5;SSD NVME;256 GB;Saúde > PSF II - Cassialar
Windows 11;Intel Core i5 14º;8 GB;DDR5;SSD NVME;256 GB;Saúde > PSF III - Peixoto
